Mode,OBJECTID,STOP_ID,STOP_NAME,LATITUDE,LONGITUDE,TICKETZONE,ROUTES_USING_STOP,SHAPE,SE_ANNO_CAD_DATA,In City Of Melbourne
TRAM,377,18035,1-Spencer St/La Trobe St (Melbourne City),-37.8131,144.9518,1,"35,30",POINT (-37.81311201 144.95176008),,True
TRAM,378,18037,D10-New Quay Prom/Docklands Dr (Docklands),-37.8138,144.9405,1,"70,86,35",POINT (-37.81378098 144.94050792),,True
TRAM,379,18038,D11-Waterfront City/Docklands Dr (Docklands),-37.8143,144.9388,1,"70,86,35",POINT (-37.81434501 144.938754),,True
TRAM,380,18039,D10-NewQuay Prom/Docklands Dr (Docklands),-37.8133,144.9415,1,"70,86,35",POINT (-37.81331199 144.94150908),,True
TRAM,381,18040,D1-Stadium Precinct/La Trobe St (Docklands),-37.8146,144.9464,1,"35,86,30",POINT (-37.81457802 144.946404),,True
TRAM,382,18041,119-Spencer St/La Trobe St (Melbourne City),-37.8132,144.9512,1,"35,86,30",POINT (-37.81321101 144.951201),,True
TRAM,383,18042,2-King St/La Trobe St (Melbourne City),-37.8125,144.9537,1,"35,30",POINT (-37.81248003 144.95373216),,True
TRAM,384,18043,3-William St/La Trobe St (Melbourne City),-37.8118,144.9561,1,"35,30",POINT (-37.81179099 144.95613588),,True
TRAM,385,18044,4-Queen St/La Trobe St (Melbourne City),-37.8111,144.9587,1,"35,30",POINT (-37.811061 144.95871204),,True
TRAM,386,18045,5-Elizabeth St/La Trobe St (Melbourne City),-37.8104,144.9611,1,"35,30",POINT (-37.81035504 144.96111684),,True
TRAM,387,18046,6-Swanston St/La Trobe St (Melbourne City),-37.8096,144.9635,1,"35,30",POINT (-37.80964701 144.96346512),,True
TRAM,388,18047,7-Russell St/La Trobe St (Melbourne City),-37.8089,144.9661,1,"35,30",POINT (-37.80890901 144.96609816),,True
TRAM,389,18048,8-Exhibition St/La Trobe St (Melbourne City),-37.8082,144.9685,1,"35,30",POINT (-37.80818496 144.96853716),,True
TRAM,390,18049,9-Victoria St/La Trobe St (Melbourne City),-37.8077,144.9703,1,"35,30",POINT (-37.80765603 144.97026588),,True
TRAM,391,18050,10-Nicholson St/Victoria Pde (Carlton),-37.8078,144.9728,1,"35,30",POINT (-37.80783603 144.97283988),,True
TRAM,393,18052,D2-Central Pier/Harbour Esp (Docklands),-37.8147,144.9449,1,"35,70,75,86,30",POINT (-37.81470501 144.944901),,True
TRAM,394,18053,D3-Stadium Precinct/Harbour Esp (Docklands),-37.8178,144.9462,1,"70,75,35",POINT (-37.81781901 144.94624596),,True
TRAM,395,18054,D4-Docklands Park/Harbour Esp (Docklands),-37.8215,144.9476,1,"70,75,35",POINT (-37.82146599 144.94761),,True
TRAM,396,18055,D5-South Wharf/Wurundjeri Way (Docklands),-37.8218,144.9512,1,"70,75,35",POINT (-37.82183499 144.95121288),,True
TRAM,397,18056,D6-Flinders Street West/Flinders St (Docklands),-37.8215,144.9536,1,"70,75,35",POINT (-37.82147103 144.95360796),,True
TRAM,398,18057,18-Chapman St/Abbotsford St (North Melbourne),-37.795,144.9469,1,57,POINT (-37.79496 144.94694688),,True
TRAM,399,18058,17-Molesworth St/Abbotsford St (North Melbourne),-37.7963,144.9467,1,57,POINT (-37.79630703 144.94669416),,True
TRAM,400,18059,16-Haines St/Abbotsford St (North Melbourne),-37.7983,144.9463,1,57,POINT (-37.79828397 144.94634388),,True
TRAM,401,18060,15-Arden St/Abbotsford St (North Melbourne),-37.801,144.9458,1,57,POINT (-37.80099702 144.94584888),,True
TRAM,402,18061,14-Queensberry St/Abbotsford St (North Melbourne),-37.8024,144.9456,1,57,POINT (-37.80239004 144.94562784),,True
TRAM,403,18063,23-Royal Park/Royal Park (Parkville),-37.7914,144.9494,1,58,POINT (-37.79137998 144.94939704),,True
TRAM,404,18064,24-Elliott Ave/Royal Park (Parkville),-37.788,144.9498,1,58,POINT (-37.78801596 144.94975092),,True
TRAM,405,18065,25-State Netball Hockey Centre/Royal Park (Parkville),-37.7845,144.9488,1,58,POINT (-37.78453899 144.94884804),,True
TRAM,406,18066,26-Melbourne Zoo/Royal Park (Parkville),-37.7826,144.9492,1,58,POINT (-37.78261704 144.94921884),,True
TRAM,407,18067,27-Royal Park Station/Royal Park (Parkville),-37.7808,144.9514,1,58,POINT (-37.78075296 144.95136012),,True
TRAM,408,18068,28-Park St/Royal Park (Parkville),-37.7772,144.95,1,58,POINT (-37.77724098 144.94996908),,True
TRAM,1196,20482,15-Murphy St/Flemington Rd (North Melbourne),-37.7975,144.9524,1,"59,58",POINT (-37.79748801 144.95238504),,True
TRAM,1197,20490,12-Flemington Rd/Peel St (North Melbourne),-37.8014,144.9567,1,58,POINT (-37.80138402 144.95672988),,True
TRAM,1198,20491,12-Flemington Rd/Peel St (North Melbourne),-37.8015,144.9568,1,58,POINT (-37.801548 144.95680512),,True
TRAM,1199,20492,11-Queensberry St/Peel St (North Melbourne),-37.8036,144.9564,1,58,POINT (-37.80362304 144.95644116),,True
TRAM,1200,20493,11-Queensberry St/Peel St (North Melbourne),-37.8033,144.9564,1,58,POINT (-37.80330696 144.95639292),,True
TRAM,1254,4125,126-City Rd/Clarendon St (South Melbourne),-37.8272,144.9579,1,12,POINT (-37.82722302 144.95786892),,True
TRAM,1308,20979,0-Bourke St/Spring St (Melbourne City),-37.8117,144.9732,1,35,POINT (-37.811664 144.97324596),,True
TRAM,1310,20981,D1-Stadium Precinct/La Trobe St (Docklands),-37.8146,144.9467,1,"35,86,30",POINT (-37.81456596 144.94674492),,True
TRAM,833,19133,26-Alfred Hospital/Commercial Rd (Prahran),-37.8454,144.9823,1,72,POINT (-37.84536099 144.98231292),,True
TRAM,836,19250,13-Curzon St/Queensberry St (North Melbourne),-37.8028,144.9479,1,57,POINT (-37.802826 144.94794408),,True
TRAM,837,19251,12-North Melbourne Town Hall/Queensberry St (North Melbourne),-37.803,144.9494,1,57,POINT (-37.80298701 144.94940496),,True
TRAM,838,19253,14-Royal Melbourne Hospital/Flemington Rd (Parkville),-37.7995,144.9549,1,"59,58",POINT (-37.799478 144.95488596),,True
TRAM,839,19254,16-Harker St/Flemington Rd (Parkville),-37.7964,144.9511,1,"59,58",POINT (-37.79641899 144.95105196),,True
TRAM,840,19256,19-Royal Childrens Hospital/Flemington Rd (North Melbourne),-37.7943,144.9484,1,"59,58",POINT (-37.79428203 144.94836312),,True
TRAM,841,19259,22-Flemington Bridge Station/Flemington Rd (North Melbourne),-37.7883,144.9409,1,59,POINT (-37.78827597 144.940932),,True
TRAM,875,19304,125-Port Junction/79 Whiteman St (Southbank),-37.8261,144.9562,1,"12,96,109",POINT (-37.82607597 144.95620788),,True
TRAM,886,19322,124-Walsh St/Toorak Rd (South Yarra),-37.838,144.9845,1,58,POINT (-37.83802797 144.98453592),,True
TRAM,887,19323,125-Punt Rd/Toorak Rd (South Yarra),-37.8382,144.9863,1,58,POINT (-37.83821004 144.98626896),,True
TRAM,902,19340,112-Lygon St/Elgin St (Carlton),-37.797,144.9664,1,"6,1",POINT (-37.79702703 144.96635484),,True
TRAM,903,19341,113-Lytton St/Lygon St (Carlton),-37.7941,144.9681,1,"6,1",POINT (-37.79413803 144.96812712),,True
TRAM,931,19369,125A-Southbank Tram Depot/Light Rail (South Melbourne),-37.8275,144.954,1,"12,109",POINT (-37.82745297 144.95398812),,True
TRAM,937,19377,16-Wellington St/Victoria Pde (Collingwood),-37.8093,144.9861,1,"12,109",POINT (-37.80927099 144.98613612),,True
TRAM,1385,21231,1-Spencer St/Flinders St (Melbourne City),-37.8208,144.9559,1,"70,75,35",POINT (-37.82083401 144.95585292),,True
TRAM,1386,21232,1-Spencer St/Flinders St (Melbourne City),-37.8211,144.9554,1,"70,75,35",POINT (-37.821051 144.95538096),,True
TRAM,1387,21233,2-Melbourne Aquarium/Flinders St (Melbourne City),-37.8203,144.9578,1,"70,75,35",POINT (-37.82031003 144.95782104),,True
TRAM,1388,21234,2-Melbourne Aquarium/Flinders St (Melbourne City),-37.8201,144.9582,1,"70,75,35",POINT (-37.82010897 144.95821308),,True
TRAM,1399,22152,7-Exhibition St/Collins St (Melbourne City),-37.8142,144.9707,1,"11,12,48,109",POINT (-37.81421496 144.97071192),,True
TRAM,1400,22153,7-Exhibition St/Collins St (Melbourne City),-37.8144,144.9705,1,"11,12,48,109",POINT (-37.81438299 144.97051392),,True
TRAM,1407,22612,116-City Rd/Kings Way (Southbank),-37.8263,144.9608,1,58,POINT (-37.82629998 144.96080292),,True
TRAM,1408,22903,7A-William Barak Bridge/Melbourne Park (Melbourne City),-37.8182,144.9762,1,70,POINT (-37.81816704 144.97620408),,True
TRAM,1409,22904,7A-William Barak Bridge/Melbourne Park (Melbourne City),-37.8183,144.9758,1,70,POINT (-37.81832301 144.975825),,True
TRAM,587,18450,115-Casino East/Queens Bridge St (Southbank),-37.8217,144.9612,1,58,POINT (-37.82171097 144.96122484),,True
TRAM,601,18465,1-Flinders St/Queens Bridge St (Melbourne City),-37.8194,144.9611,1,58,POINT (-37.81942902 144.96110604),,True
TRAM,602,18466,2-Flinders Lane/Market St (Melbourne City),-37.8185,144.9607,1,58,POINT (-37.81853901 144.96069816),,True
TRAM,603,18467,3-William St/Flinders Lane (Melbourne City),-37.8186,144.9598,1,58,POINT (-37.81863999 144.95977584),,True
TRAM,605,18469,4-Collins St/William St (Melbourne City),-37.8178,144.9592,1,58,POINT (-37.81781901 144.95917284),,True
TRAM,1110,19691,7-RMIT University/Swanston St (Melbourne City),-37.8078,144.9629,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80779904 144.96286788),,True
TRAM,1111,19693,4-Queensberry St/Swanston St (Carlton),-37.8051,144.9631,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80513504 144.96311196),,True
TRAM,1112,19694,3-Lincoln Square/Swanston St (Carlton),-37.8026,144.9636,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80262899 144.96355512),,True
TRAM,1113,19696,1-Melbourne University/Swanston St (Carlton),-37.7988,144.9642,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.79876601 144.96424092),,True
TRAM,1116,19699,15-Murphy St/Flemington Rd (North Melbourne),-37.7976,144.9524,1,"59,58",POINT (-37.79758701 144.95239404),,True
TRAM,1136,19721,125A-Southbank Tram Depot/Light Rail (South Melbourne),-37.8277,144.9537,1,"12,109",POINT (-37.82769102 144.95370912),,True
TRAM,1141,19726,13-Lansdowne St/Victoria Pde (East Melbourne),-37.8086,144.9788,1,"12,109",POINT (-37.80855099 144.97880616),,True
TRAM,1142,19728,15-Smith St/Victoria Pde (East Melbourne),-37.8089,144.9822,1,"12,109",POINT (-37.80892503 144.982215),,True
TRAM,1143,19729,16-Wellington St/Victoria Pde (East Melbourne),-37.8093,144.9857,1,"12,109",POINT (-37.80929196 144.98573796),,True
TRAM,1144,19731,18-Hoddle St/Victoria Pde (Collingwood),-37.8098,144.9904,1,"12,109",POINT (-37.80979497 144.99041508),,True
TRAM,1439,6059,12-Moor St/Nicholson St (Fitzroy),-37.8019,144.9742,1,96,POINT (-37.80189396 144.97423992),,True
TRAM,1440,6061,13-Johnston St/Nicholson St (Fitzroy),-37.7984,144.9748,1,96,POINT (-37.798407 144.97481304),,True
TRAM,1478,6133,12-Moor St/Nicholson St (Fitzroy),-37.8016,144.9742,1,96,POINT (-37.80158697 144.97423704),,True
TRAM,1479,6135,13-Johnston St/Nicholson St (Carlton),-37.7976,144.9749,1,96,POINT (-37.79761599 144.97494804),,True
TRAM,1480,6136,14-Rose St/Nicholson St (Carlton),-37.7952,144.9753,1,96,POINT (-37.79524404 144.97531884),,True
TRAM,1568,4324,126-City Rd/Clarendon St (South Melbourne),-37.8281,144.9583,1,12,POINT (-37.82806002 144.95834592),,True
TRAM,1573,43472,D14-Southern Cross Station/Collins St (Docklands),-37.8197,144.9522,1,"48,11",POINT (-37.81968102 144.95221512),,True
TRAM,1574,43473,D15-Batman's Hill/Collins St (Docklands),-37.8203,144.9501,1,"48,11",POINT (-37.82026602 144.95013108),,True
TRAM,1575,43474,D17-Merchant St/Collins St (Docklands),-37.8215,144.9454,1,"48,11",POINT (-37.82152701 144.94541616),,True
TRAM,1576,43475,D16-Harbour Esp/Collins St (Docklands),-37.8208,144.948,1,"48,11",POINT (-37.82079702 144.94803804),,True
TRAM,1577,43476,D15-Batman's Hill/Collins St (Docklands),-37.8201,144.9505,1,"48,11",POINT (-37.82007396 144.95047704),,True
TRAM,1578,43477,D14-Southern Cross Station/Collins St (Docklands),-37.8195,144.9526,1,"48,11",POINT (-37.81947096 144.952596),,True
TRAM,1579,43480,D16-Harbour Esp/Collins St (Docklands),-37.8209,144.9481,1,"48,11",POINT (-37.820862 144.94813812),,True
TRAM,1652,47493,D18-Bourke St/Collins St (Docklands),-37.8208,144.942,1,"48,11",POINT (-37.82080098 144.942039),,True
TRAM,1654,49999,22-Toorak Rd/St Kilda Rd (Melbourne City),-37.8358,144.9754,1,58,POINT (-37.83575196 144.97535988),,True
TRAM,1655,52112,123-Fawkner Park/Toorak Rd (South Yarra),-37.8376,144.9807,1,58,POINT (-37.83762 144.98070588),,True
TRAM,1656,52113,123-Fawkner Park/Toorak Rd (South Yarra),-37.8376,144.981,1,58,POINT (-37.83763404 144.98104716),,True
TRAM,1016,19466,8-Richmond Station/Swan St (Cremorne),-37.8245,144.9884,1,70,POINT (-37.82453202 144.98843616),,True
TRAM,1031,19489,1-Melbourne University/Swanston St (Carlton),-37.7993,144.9642,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.79930502 144.96419196),,True
TRAM,1032,19491,3-Lincoln Square/Swanston St (Carlton),-37.8024,144.9637,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80236997 144.96368688),,True
TRAM,1033,19492,4-Queensberry St/Swanston St (Carlton),-37.8057,144.9631,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80569403 144.963108),,True
TRAM,1034,19494,7-RMIT University/Swanston St (Melbourne City),-37.8081,144.9633,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80813897 144.96329016),,True
TRAM,1035,19495,8-Melbourne Central Station/Swanston St (Melbourne City),-37.8104,144.9643,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81038204 144.96427404),,True
TRAM,1036,19497,10-Bourke Street Mall/Swanston St (Melbourne City),-37.8132,144.9656,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81319904 144.96558192),,True
TRAM,1037,19498,11-City Square/Swanston St (Melbourne City),-37.8164,144.967,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81637802 144.96701688),,True
TRAM,1038,19499,13-Federation Square/Swanston St (Melbourne City),-37.8185,144.968,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81847601 144.96798204),,True
TRAM,1039,19500,14-Arts Precinct/St Kilda Rd (Southbank),-37.8218,144.9695,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.82184597 144.96951384),,True
TRAM,1040,19502,17-Grant St-Police Memorial/St Kilda Rd (Southbank),-37.8242,144.9705,1,"3/3a,5,6,64,67,72,16",POINT (-37.82416896 144.97047288),,True
TRAM,1041,19504,19-Shrine of Remembrance/St Kilda Rd (Melbourne City),-37.8288,144.9714,1,"3/3a,5,6,64,67,72,16",POINT (-37.82879901 144.97136892),,True
TRAM,1044,19539,23-Arthur St/St Kilda Rd (Melbourne City),-37.8389,144.9766,1,"3/3a,5,6,64,67,72,16",POINT (-37.83885498 144.97656984),,True
TRAM,1045,19560,24-Leopold St/St Kilda Rd (South Melbourne),-37.8412,144.9774,1,"3/3a,5,6,64,67,72,16",POINT (-37.84115898 144.97740504),,True
TRAM,1046,19561,25-Commercial Rd/St Kilda Rd (South Melbourne),-37.8445,144.9786,1,"3/3a,5,6,64,67,72,16",POINT (-37.844523 144.97863084),,True
TRAM,1047,19562,26-Moubray St/St Kilda Rd (South Melbourne),-37.8476,144.9797,1,"3/3a,5,6,64,67,16",POINT (-37.84755204 144.97971912),,True
TRAM,1048,19563,27-High St/St Kilda Rd (South Melbourne),-37.8499,144.9806,1,"3/3a,5,6,64,67,16",POINT (-37.84986396 144.98055396),,True
TRAM,1055,19572,26-Beatrice St/St Kilda Rd (Melbourne City),-37.8479,144.9798,1,"3/3a,5,6,64,67,16",POINT (-37.84789503 144.97975512),,True
TRAM,1059,19589,13-Curzon St/Queensberry St (North Melbourne),-37.8029,144.9484,1,57,POINT (-37.80294201 144.94836204),,True
TRAM,1060,19590,12-North Melbourne Town Hall/Errol St (North Melbourne),-37.8032,144.9495,1,57,POINT (-37.80322398 144.94953492),,True
TRAM,1061,19591,14-Royal Melbourne Hospital/Flemington Rd (North Melbourne),-37.7998,144.9552,1,"59,58",POINT (-37.79982603 144.95520492),,True
TRAM,1062,19592,16-Harker St/Flemington Rd (North Melbourne),-37.7968,144.9514,1,"59,58",POINT (-37.79675802 144.95136012),,True
TRAM,1063,19594,19-Royal Childrens Hospital/Flemington Rd (North Melbourne),-37.7941,144.9481,1,"59,58",POINT (-37.794141 144.94806),,True
TRAM,1064,19595,20-Melrose St/Flemington Rd (North Melbourne),-37.7905,144.9435,1,"59,57",POINT (-37.79047404 144.94345992),,True
TRAM,1065,19597,22-Flemington Bridge Station/Flemington Rd (North Melbourne),-37.7881,144.9406,1,59,POINT (-37.78805403 144.94060908),,True
TRAM,1102,19678,20-Park Street/St Kilda Rd (Melbourne City),-37.8321,144.9717,1,"3/3a,5,6,64,67,72,16",POINT (-37.83205701 144.97165404),,True
TRAM,1103,19679,19-Shrine of Remembrance/St Kilda Rd (Melbourne City),-37.8289,144.9712,1,"3/3a,5,6,64,67,72,16",POINT (-37.82893104 144.97122888),,True
TRAM,1104,19681,17-Grant St-Police Memorial/St Kilda Rd (Southbank),-37.8246,144.9708,1,"3/3a,5,6,64,67,72,16",POINT (-37.82463399 144.97080084),,True
TRAM,1105,19684,14-Arts Precinct/St Kilda Rd (Southbank),-37.8215,144.9692,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.82151702 144.96923916),,True
TRAM,1106,19685,13-Federation Square/Swanston St (Melbourne City),-37.8181,144.9677,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81806498 144.96767496),,True
TRAM,1107,19686,11-City Square/Swanston St (Melbourne City),-37.8157,144.9666,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81573002 144.96656904),,True
TRAM,1108,19687,10-Bourke Street Mall/Swanston St (Melbourne City),-37.8128,144.9652,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.81275903 144.96518484),,True
TRAM,1109,19689,8-Melbourne Central Station/Swanston St (Melbourne City),-37.8099,144.9639,1,"16,3/3a,5,6,64,67,72,1",POINT (-37.80988902 144.96388992),,True
TRAIN,146,19970,Royal Park Railway Station (Parkville),-37.7812,144.9523,1,Upfield,POINT (-37.78119297 144.95230116),,True
TRAIN,148,19972,Macaulay Railway Station (North Melbourne),-37.7943,144.9362,1,Upfield,POINT (-37.794267 144.93616596),,True
TRAIN,149,19973,North Melbourne Railway Station (West Melbourne),-37.8074,144.9426,1,"Flemington,Sunbury,Upfield,Werribee,Williamstown,Craigieburn",POINT (-37.80741897 144.94257),,True
TRAIN,155,19979,Jolimont-MCG Railway Station (East Melbourne),-37.8165,144.9841,1,"Mernda,Hurstbridge",POINT (-37.81652697 144.98409816),,True
TRAIN,195,20026,South Kensington Railway Station (Kensington),-37.7995,144.9255,1,"Williamstown,Werribee",POINT (-37.79953101 144.92546892),,True
TRAIN,207,20041,Kensington Railway Station (Kensington),-37.7938,144.9305,1,Craigieburn,POINT (-37.79378001 144.93052404),,True
TRAIN,209,22180,Southern Cross Railway Station (Melbourne City),-37.8179,144.9514,1,"Belgrave,Craigieburn,Cranbourne,Flemington,Frankston,Glen Waverley,Hurstbridge,Lilydale,Mernda,Pakenham,Sandringham,Sunbury,Upfield,Werribee,Williamstown,Alamein",POINT (-37.81793601 144.95141088),,True
TRAIN,17,19841,Flagstaff Railway Station (Melbourne City),-37.812,144.9557,1,"Belgrave,Craigieburn,Cranbourne,Flemington,Glen Waverley,Hurstbridge,Lilydale,Mernda,Pakenham,Sunbury,Upfield,Alamein",POINT (-37.81198098 144.95565384),,True
TRAIN,18,19842,Melbourne Central Railway Station (Melbourne City),-37.8099,144.9626,1,"Belgrave,Craigieburn,Cranbourne,Flemington,Glen Waverley,Hurstbridge,Lilydale,Mernda,Pakenham,Sunbury,Upfield,Alamein",POINT (-37.80993897 144.96259392),,True
TRAIN,19,19843,Parliament Railway Station (Melbourne City),-37.8111,144.9729,1,"Belgrave,Craigieburn,Cranbourne,Flemington,Glen Waverley,Hurstbridge,Lilydale,Mernda,Pakenham,Sunbury,Upfield,Alamein",POINT (-37.81105398 144.97291116),,True
TRAIN,30,19854,Flinders Street Railway Station (Melbourne City),-37.8183,144.967,1,"Belgrave,Craigieburn,Cranbourne,Flemington,Frankston,Glen Waverley,Hurstbridge,Lilydale,Mernda,Pakenham,Sandringham,Sunbury,Upfield,Werribee,Williamstown,Alamein",POINT (-37.81830501 144.96696396),,True
BUS,1300,1092,Alexandra Ave/Punt Rd (South Yarra),-37.8309,144.9878,1,246,POINT (-37.83086397 144.98776404),,True
BUS,3264,1397,Epsom Rd/Smithfield Rd (Kensington),-37.7895,144.9224,1,404,POINT (-37.78953696 144.92238696),,True
BUS,3272,1398,Gatehouse Dr/Smithfield Rd (Kensington),-37.7913,144.9197,1,404,POINT (-37.79133696 144.91970208),,True
BUS,5142,1781,Nicholson St/Elgin St (Fitzroy),-37.798,144.9743,1,"207,200",POINT (-37.797984 144.974313),,True
BUS,5404,16830,Melbourne University/Royal Pde (Parkville),-37.7984,144.9579,1,"546,505",POINT (-37.79843004 144.95785596),,True
BUS,5405,16831,Cemetery Rd/College Cres (Parkville),-37.792,144.9612,1,546,POINT (-37.79199 144.96118992),,True
BUS,5406,16832,Rathdowne St/Princes St (Carlton),-37.7926,144.9708,1,546,POINT (-37.79262504 144.97081416),,True
BUS,5407,16833,Lygon St/Cemetery Rd (Carlton),-37.7929,144.9677,1,546,POINT (-37.79291403 144.96770592),,True
BUS,5744,20160,Victoria St/Rathdowne St (Carlton),-37.8069,144.969,1,402,POINT (-37.80685098 144.96901596),,True
BUS,5976,1880,Rathdowne St/Elgin St (Carlton),-37.7976,144.9709,1,"207,200",POINT (-37.79761896 144.97092684),,True
BUS,6871,19656,Flinders St/Queens Bridge St (Melbourne City),-37.8195,144.9611,1,"236,234",POINT (-37.81945602 144.96105996),,True
BUS,6873,19668,Stanley St/Spencer St (West Melbourne),-37.8087,144.9487,1,216,POINT (-37.80867096 144.94873716),,True
BUS,6661,20836,Southern Cross Coach Terminal/Spencer St (Melbourne City),-37.8151,144.9511,"1,6",684,POINT (-37.815084 144.95114916),,True
BUS,6493,20458,Flinders Lane/Queen St (Melbourne City),-37.8181,144.962,1,605,POINT (-37.81809297 144.96200604),,True
BUS,6494,20459,Flinders Lane/Queen St (Melbourne City),-37.8177,144.9618,1,"220,234,236,216",POINT (-37.817685 144.96182388),,True
BUS,6496,20460,Collins St/Queen St (Melbourne City),-37.8166,144.9613,1,"309,303",POINT (-37.81664802 144.96129612),,True
BUS,6497,20461,Little Collins St/Queen St (Melbourne City),-37.8162,144.9611,1,"207,250,251,350,200",POINT (-37.81617597 144.96110388),,True
BUS,6498,20462,Bourke St/Queen St (Melbourne City),-37.8153,144.9607,1,"220,232,234,235,236,000,000",POINT (-37.81526796 144.96069816),,True
BUS,6499,20463,Bourke St/Queen St (Melbourne City),-37.8145,144.9604,1,"207,250,251,303,309,000,000",POINT (-37.81453203 144.96036588),,True
BUS,6500,20464,Bourke St/Queen St (Melbourne City),-37.8145,144.9603,1,605,POINT (-37.81446804 144.96032196),,True
BUS,6501,20465,Lonsdale St/Queen St (Melbourne City),-37.8134,144.9598,1,"220,232,234,235,236,000,000",POINT (-37.81336896 144.95982984),,True
BUS,6502,20466,La Trobe St/Queen St (Melbourne City),-37.8117,144.9591,1,"232,234,235,236,237,000",POINT (-37.81169802 144.95906916),,True
